Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Latitude,Longitude,Year,Month,Day
Canberra,13.3,26.5,6.6,WGD_NW,50.0,WD9_NW,WD15_WNW,20.0,26.0,74.0,40.0,1007.3,1006.3,18.8,25.1,Yes,No,-35.3075,149.1244,2007,12,4
Canberra,14.5,21.8,0.0,WGD_ENE,43.0,WD9_ESE,WD15_E,11.0,30.0,69.0,63.0,1015.0,1015.3,18.6,20.5,No,No,-35.3075,149.1244,2007,12,5
Canberra,16.3,26.8,0.0,WGD_ENE,39.0,WD9_ESE,WD15_ESE,13.0,9.0,78.0,54.0,1018.8,1016.1,18.6,24.5,No,No,-35.3075,149.1244,2007,12,6
Canberra,17.2,25.8,0.0,WGD_SW,41.0,WD9_NW,WD15_N,6.0,6.0,70.0,74.0,1014.5,1011.5,21.5,22.6,No,Yes,-35.3075,149.1244,2007,12,7
Canberra,16.5,28.2,4.0,WGD_NE,39.0,WD9_E,WD15_N,7.0,13.0,76.0,42.0,1014.8,1011.4,18.0,26.3,Yes,No,-35.3075,149.1244,2007,12,8
Canberra,15.0,29.4,0.0,WGD_NW,43.0,WD9_N,WD15_W,9.0,24.0,78.0,24.0,1010.8,1008.5,20.6,28.6,No,No,-35.3075,149.1244,2007,12,9
Canberra,14.9,24.8,0.0,WGD_NNW,35.0,WD9_NNE,WD15_WNW,11.0,6.0,58.0,37.0,1011.7,1010.4,19.3,22.9,No,No,-35.3075,149.1244,2007,12,10
Canberra,11.8,18.5,0.6,WGD_ENE,35.0,WD9_ESE,WD15_E,9.0,15.0,60.0,63.0,1018.0,1017.4,13.8,16.4,No,No,-35.3075,149.1244,2007,12,11
Canberra,11.7,21.5,0.0,WGD_ENE,41.0,WD9_ESE,WD15_E,15.0,24.0,66.0,51.0,1021.1,1019.6,15.7,19.4,No,No,-35.3075,149.1244,2007,12,12
Canberra,9.6,20.3,0.0,WGD_SE,39.0,WD9_ESE,WD15_E,22.0,20.0,70.0,49.0,1021.9,1019.3,15.8,19.2,No,No,-35.3075,149.1244,2007,12,13
Canberra,8.9,27.1,0.0,WGD_E,35.0,WD9_NNW,WD15_N,6.0,11.0,63.0,37.0,1018.1,1012.5,15.8,25.0,No,No,-35.3075,149.1244,2007,12,14
Canberra,10.1,29.9,0.0,WGD_E,41.0,WD9_SE,WD15_WNW,2.0,13.0,63.0,36.0,1012.6,1010.2,17.4,29.1,No,Yes,-35.3075,149.1244,2007,12,15
Canberra,15.5,21.1,5.4,WGD_S,31.0,WD9_SSE,WD15_NE,6.0,7.0,93.0,86.0,1010.1,1008.6,16.6,20.0,Yes,Yes,-35.3075,149.1244,2007,12,16
Canberra,10.8,21.7,1.4,WGD_ESE,48.0,WD9_SSE,WD15_ESE,13.0,20.0,59.0,40.0,1017.6,1016.8,15.3,20.8,Yes,No,-35.3075,149.1244,2007,12,17
Canberra,7.5,20.9,0.0,WGD_ENE,39.0,WD9_SE,WD15_E,13.0,20.0,61.0,43.0,1020.6,1018.3,15.3,19.8,No,No,-35.3075,149.1244,2007,12,18
Canberra,12.8,21.0,0.0,WGD_NE,22.0,WD9_NE,WD15_ENE,7.0,6.0,72.0,54.0,1018.0,1015.6,16.1,20.0,No,Yes,-35.3075,149.1244,2007,12,19
Canberra,12.6,23.1,3.4,WGD_NNW,30.0,WD9_N,WD15_NW,4.0,13.0,97.0,74.0,1015.8,1014.1,15.3,20.4,Yes,Yes,-35.3075,149.1244,2007,12,20
Canberra,14.8,29.5,6.4,WGD_N,41.0,WD9_NW,WD15_NW,6.0,22.0,81.0,48.0,1012.9,1008.3,21.0,28.2,Yes,Yes,-35.3075,149.1244,2007,12,21
Canberra,19.9,22.0,11.0,WGD_NNW,76.0,WD9_N,WD15_WNW,41.0,30.0,92.0,62.0,996.5,996.8,20.6,19.6,Yes,Yes,-35.3075,149.1244,2007,12,22
Canberra,9.2,20.4,17.4,WGD_ENE,39.0,WD9_N,WD15_N,9.0,20.0,59.0,49.0,1009.5,1009.1,14.9,18.8,Yes,No,-35.3075,149.1244,2007,12,23
Canberra,12.4,24.4,0.0,WGD_NW,44.0,WD9_NNW,WD15_WNW,7.0,13.0,69.0,43.0,1012.8,1009.7,15.0,22.5,No,Yes,-35.3075,149.1244,2007,12,24
Canberra,11.3,21.7,3.4,WGD_E,41.0,WD9_SE,WD15_NE,11.0,11.0,67.0,52.0,1020.4,1019.1,12.4,21.0,Yes,No,-35.3075,149.1244,2007,12,25
Canberra,9.8,26.3,0.0,WGD_NNW,41.0,WD9_W,WD15_NNW,6.0,19.0,63.0,35.0,1023.2,1018.0,15.3,23.9,No,No,-35.3075,149.1244,2007,12,26
Canberra,14.3,26.7,0.0,WGD_NNW,65.0,WD9_N,WD15_NNW,7.0,48.0,68.0,64.0,1017.3,1014.3,19.8,19.0,No,Yes,-35.3075,149.1244,2007,12,27
Canberra,15.1,28.3,14.4,WGD_NNW,28.0,WD9_NNW,WD15_NW,6.0,13.0,73.0,44.0,1016.8,1013.4,18.3,27.4,Yes,No,-35.3075,149.1244,2007,12,28
Canberra,14.4,31.6,0.0,WGD_NNW,30.0,WD9_NW,WD15_N,6.0,7.0,65.0,30.0,1017.1,1014.2,21.5,30.3,No,No,-35.3075,149.1244,2007,12,29
Canberra,15.4,35.0,0.0,WGD_E,39.0,WD9_SSW,WD15_ESE,6.0,22.0,55.0,18.0,1017.4,1015.0,23.4,34.3,No,No,-35.3075,149.1244,2007,12,30
Canberra,13.8,33.5,0.0,WGD_NE,31.0,WD9_SSE,WD15_NE,7.0,9.0,44.0,20.0,1019.2,1015.6,21.9,32.2,No,No,-35.3075,149.1244,2007,12,31
